historic	monument	lv	Piemineklis
historic	museum	lv	Muzejs
historic	ruins	lv	Drupas
historic	tower	lv	Tornis
historic	wayside_cross	lv	Krusts ceļmalā
historic	wayside_shrine	lv	Ceļmalas svētnīca
historic	wreck	lv	Vraks
landuse	allotments	lv	Mazdārziņi
landuse	brownfield	lv	Attīrīts būvlaukums
landuse	cemetery	lv	Kapsēta
landuse	commercial	lv	Tirdzniecības zona
landuse	construction	lv	Būvlaukums
landuse	farm	lv	Saimniecība
landuse	farmland	lv	Saimniecības zeme
landuse	farmyard	lv	Saimniecības pagalms
landuse	forest	lv	Mežs
landuse	grass	lv	Zāle
landuse	greenfield	lv	Zaļā zona
landuse	industrial	lv	Rūpniecības zona
landuse	landfill	lv	Atkritumu izgāztuve
landuse	meadow	lv	Pļava
landuse	military	lv	Militārā zona
landuse	mine	lv	Raktuves
landuse	mountain	lv	Kalns
landuse	nature_reserve	lv	Dabas rezervāts
landuse	park	lv	Parks
landuse	piste	lv	Slēpošanas trase
landuse	plaza	lv	Tirgus laukums
landuse	quarry	lv	Karjers
landuse	railway	lv	Dzelzceļš
landuse	reservoir	lv	Ūdenskrātuve
landuse	residential	lv	Dzīvojamā zona
landuse	retail	lv	Mazumtirdzniecība
landuse	vineyard	lv	Vīna dārzs
landuse	wetland	lv	Mitrājs
landuse	wood	lv	Mežs
leisure	fishing	lv	Zvejas apgabals
leisure	garden	lv	Dārzs
leisure	golf_course	lv	Golfa laukums
leisure	ice_rink	lv	Ledus halle
leisure	marina	lv	Osta
leisure	miniature_golf	lv	Minigolfs
leisure	nature_reserve	lv	Dabas rezervāts
leisure	park	lv	Parks
leisure	pitch	lv	Sporta laukums
leisure	playground	lv	Spēļu laukums
leisure	recreation_ground	lv	Atpūtas Zona
leisure	sports_centre	lv	Sporta centrs
leisure	stadium	lv	Stadions
leisure	swimming_pool	lv	Peldbaseins
leisure	track	lv	Skrejceļš
leisure	water_park	lv	Ūdens atrakciju parks
natural	bay	lv	Līcis
natural	beach	lv	Pludmale
natural	cave_entrance	lv	Ieeja alā
natural	channel	lv	Kanāls
natural	cliff	lv	Klints
natural	coastline	lv	Piekrastes līnija
natural	crater	lv	Krāteris
natural	fjord	lv	Fjords
natural	geyser	lv	Geizers
natural	glacier	lv	Ledājs
natural	heath	lv	Tīrelis
natural	hill	lv	Kalns
natural	island	lv	Sala
natural	land	lv	Zeme
natural	marsh	lv	Purvs
natural	moor	lv	Tīrelis
natural	mud	lv	Dubļi
natural	peak	lv	Smaile
natural	point	lv	Punkts
natural	reef	lv	Rifs
natural	ridge	lv	Grēda
natural	river	lv	Upe
natural	rock	lv	Klints
natural	scree	lv	Nogāze
natural	scrub	lv	Krūmājs
natural	shoal	lv	Sēklis
natural	spring	lv	Avots
natural	strait	lv	Jūras šaurums
natural	tree	lv	Koks
natural	valley	lv	Ieleja
natural	volcano	lv	Vulkāns
natural	water	lv	Ūdens
natural	wetland	lv	Mitrājs
natural	wetlands	lv	Mitrājs
natural	wood	lv	Mežs
place	airport	lv	Lidosta
place	city	lv	Pilsēta
place	country	lv	Valsts
place	county	lv	Apgabals
place	farm	lv	Saimniecība
place	hamlet	lv	Ciems
place	house	lv	Māja
place	houses	lv	Mājas
place	island	lv	Sala
place	islet	lv	Saliņa
place	locality	lv	Vieta
place	moor	lv	Tīrelis
place	municipality	lv	Pašvaldība
place	postcode	lv	Pasta indekss
place	region	lv	Reģions
place	sea	lv	Jūra
place	state	lv	Štats
place	suburb	lv	Piepilsēta
place	town	lv	Pilsēta
place	village	lv	Ciems
railway	abandoned	lv	Pamests dzelzceļš
railway	construction	lv	Dzelzceļš būvniecības stadijā
railway	disused	lv	Nelietots dzelzceļš
railway	disused_station	lv	Nelietota dzelzceļa stacija
railway	funicular	lv	Trošu dzelzceļš
railway	halt	lv	Vilciena pietura
railway	historic_station	lv	Vēsturiska dzelzceļa stacija
railway	junction	lv	Dzelzceļa mezgls
railway	light_rail	lv	Tramvaja sliedes
railway	monorail	lv	Monosliede
railway	narrow_gauge	lv	Šaursliežu dzelzceļš
railway	platform	lv	Dzelzceļa perons
railway	preserved	lv	Iekonservēts Dzelzceļš
railway	station	lv	Dzelzceļa stacija
railway	subway	lv	Metro stacija
railway	subway_entrance	lv	Metro ieeja
railway	tram	lv	Tramvajs
railway	tram_stop	lv	Tramvaja pietura
shop	art	lv	Mākslas salons
shop	bakery	lv	Maiznīca
shop	beauty	lv	Kosmētiskais salons
shop	bicycle	lv	Velosipēdu veikals
shop	books	lv	Grāmatu veikals
shop	butcher	lv	Miesnieks
shop	car	lv	Auto veikals
shop	car_dealer	lv	Auto tirgotājs
shop	car_parts	lv	Automašīnu rezerves daļas
shop	carpet	lv	Paklāju veikals
shop	car_repair	lv	Auto remonts
shop	charity	lv	Labdarības veikals
shop	clothes	lv	Apģērbu veikals
shop	confectionery	lv	Konditorejas veikals
shop	cosmetics	lv	Kosmētikas veikals
shop	department_store	lv	Universālveikals
shop	drugstore	lv	Aptieka
shop	dry_cleaning	lv	Ķīmiskā tīrīšana
shop	electronics	lv	Elektronikas veikals
shop	fish	lv	Zivju veikals
shop	florist	lv	Florists
shop	food	lv	Pārtikas veikals
shop	funeral_directors	lv	Apbedīšanas birojs
shop	furniture	lv	Mēbeles
shop	gallery	lv	Galerija
shop	gift	lv	Dāvanu veikals
shop	greengrocer	lv	Dārzeņu tirgotājs
shop	grocery	lv	Pārtikas preču veikals
shop	hairdresser	lv	Frizētava
shop	hifi	lv	Hi-Fi
shop	insurance	lv	Apdrošināšana
shop	jewelry	lv	Juvelierizstrādājumu veikals
shop	kiosk	lv	Kiosks
shop	laundry	lv	Veļas mazgātava
shop	mall	lv	Tirdzniecības centrs
shop	market	lv	Tirgus
shop	mobile_phone	lv	Mobilo telefonu veikals
shop	motorcycle	lv	Motociklu veikals
shop	music	lv	Mūzikas veikals
shop	optician	lv	Optikas veikals
shop	organic	lv	Bioloģiskās pārtikas veikals
shop	pet	lv	Zooveikals
shop	photo	lv	Fotoveikals
shop	salon	lv	Salons
shop	shoes	lv	Apavu veikals
shop	shopping_centre	lv	Iepirkšanās centrs
shop	sports	lv	Sporta veikals
shop	stationery	lv	Kancelejas preču veikals
shop	supermarket	lv	Lielveikals
shop	toys	lv	Rotaļlietu veikals
shop	travel_agency	lv	Tūrisma aģentūra
tourism	alpine_hut	lv	Kalnu būda
tourism	artwork	lv	Mākslas darbs
tourism	attraction	lv	Atrakcija
tourism	bed_and_breakfast	lv	Guļamvieta un brokastis
tourism	camp_site	lv	Nometnes vieta
tourism	caravan_site	lv	Kempings
tourism	guest_house	lv	Viesu nams
tourism	hostel	lv	Hostelis
tourism	hotel	lv	Viesnīca
tourism	information	lv	Informācija
tourism	motel	lv	Motelis
tourism	museum	lv	Muzejs
tourism	picnic_site	lv	Piknika vieta
tourism	theme_park	lv	Atrakciju parks
tourism	valley	lv	Ieleja
tourism	viewpoint	lv	Skatu punkts
tourism	zoo	lv	Zooloģiskais dārzs
waterway	boatyard	lv	Jahtu piestātne
waterway	canal	lv	Kanāls
waterway	dam	lv	Aizsprosts
waterway	ditch	lv	Grāvis
waterway	dock	lv	Doks
waterway	drain	lv	Grāvis
waterway	lock	lv	Slūžas
waterway	lock_gate	lv	Slūžu vārti
waterway	mineral_spring	lv	Minerālavots
waterway	mooring	lv	Piestātne
waterway	rapids	lv	Krāces
waterway	river	lv	Upe
waterway	riverbank	lv	Upes krasts
waterway	stream	lv	Strauts
waterway	waterfall	lv	Ūdenskritums
waterway	weir	lv	Dambis
