shop	dry_cleaning	sk	Chemická čistiareň
shop	electronics	sk	Elektro
shop	estate_agent	sk	Realitná kancelária
shop	farm	sk	Poľnonákup
shop	fish	sk	Obchod s rybami
shop	florist	sk	Kvetinárstvo
shop	food	sk	Obchod s potravinami
shop	funeral_directors	sk	Pohrebníctvo
shop	furniture	sk	Nábytok
shop	gallery	sk	Galéria
shop	garden_centre	sk	Záhradnícke centrum
shop	general	sk	Zmiešaný tovar
shop	gift	sk	Suveníry
shop	greengrocer	sk	Obchod so zeleninou
shop	grocery	sk	Potraviny
shop	hairdresser	sk	Kaderníctvo,holičstvo
shop	hardware	sk	Železiarstvo
shop	hifi	sk	Hi-Fi
shop	insurance	sk	Poisťovňa
shop	jewelry	sk	Zlatníctvo
shop	kiosk	sk	Novinový stánok
shop	laundry	sk	Práčovňa
shop	mall	sk	Pešia zóna
shop	mobile_phone	sk	Obchod s mobilnými telefónmi
shop	motorcycle	sk	Motocyklový obchod
shop	music	sk	Hudobniny
shop	optician	sk	Očná optika
shop	organic	sk	Obchod so zdravou výživou
shop	outdoor	sk	Turistický obchod
shop	pet	sk	Chovprodukt
shop	photo	sk	Fotokino
shop	salon	sk	Salón
shop	shoes	sk	Obuva
shop	shopping_centre	sk	Nákupné stredisko
shop	sports	sk	Športový obchod
shop	stationery	sk	Papierníctvo
shop	supermarket	sk	Supermarket
shop	toys	sk	Hračkárstvo
shop	travel_agency	sk	Cestovná kancelária
shop	wine	sk	Mimo povolenia
tourism	alpine_hut	sk	Vysokohorská chata
tourism	artwork	sk	Umelecké dielo
tourism	attraction	sk	Atrakcia
tourism	bed_and_breakfast	sk	Nocľah a raňajky
tourism	cabin	sk	Malá chata
tourism	camp_site	sk	Kemping
tourism	caravan_site	sk	Autokemping
tourism	chalet	sk	Veľká chata
tourism	guest_house	sk	Penzión
tourism	hostel	sk	Ubytovňa, internát
tourism	hotel	sk	Hotel
tourism	information	sk	Informácie
tourism	lean_to	sk	Prístrešok
tourism	motel	sk	Motel
tourism	museum	sk	Múzeum
tourism	picnic_site	sk	Výletné miesto
tourism	theme_park	sk	Zábavný park
tourism	valley	sk	Údolie
tourism	viewpoint	sk	Rozhľadňa, výhliadka
tourism	zoo	sk	Zoo
waterway	boatyard	sk	Lodenica
waterway	canal	sk	Kanál
waterway	dam	sk	Priehrada,hrádza
waterway	derelict_canal	sk	Opustený kanál
waterway	ditch	sk	Priekopa
waterway	dock	sk	Dok
waterway	drain	sk	Odvodňovací kanál
waterway	lock	sk	Plavebná komora
waterway	lock_gate	sk	Brána plavebnej komory
waterway	mineral_spring	sk	Minerálny prameň
waterway	mooring	sk	Kotvisko
waterway	river	sk	Rieka
waterway	riverbank	sk	Breh rieky
waterway	stream	sk	Potok
waterway	wadi	sk	Občasné riečisko(Vádí)
waterway	waterfall	sk	Vodopád
waterway	water_point	sk	Vodný bod
waterway	weir	sk	Splav
