landuse	cemetery	eu	Hilerri
landuse	commercial	eu	Merkataritza Eremua
landuse	construction	eu	Eraikuntza
landuse	farm	eu	Baserria
landuse	forest	eu	Baso
landuse	meadow	eu	Larre
landuse	military	eu	Eremu Militarra
landuse	mine	eu	Meategi
landuse	mountain	eu	Mendi
landuse	nature_reserve	eu	Natura-erreserba
landuse	park	eu	Parke
landuse	plaza	eu	Enparantza
landuse	quarry	eu	Harrobi
landuse	railway	eu	Trenbide
landuse	reservoir	eu	Urtegi
leisure	beach_resort	eu	Hondartza konplexu
leisure	common	eu	Lur Komunak
leisure	fishing	eu	Arrantza Lekua
leisure	garden	eu	Lorategi
leisure	golf_course	eu	Golf-zelai
leisure	ice_rink	eu	Izotz-pista
leisure	marina	eu	Kirol-portu
leisure	miniature_golf	eu	Minigolfa
leisure	nature_reserve	eu	Natura Erreserba
leisure	park	eu	Parkea
leisure	pitch	eu	Kirolgunea
leisure	playground	eu	Jolastoki
leisure	sports_centre	eu	Kiroldegi
leisure	stadium	eu	Estadio
leisure	swimming_pool	eu	Igerilekua
natural	bay	eu	Badia
natural	beach	eu	Hondartza
natural	cape	eu	Lurmutur
natural	cave_entrance	eu	Kobazulo Sarrera
natural	channel	eu	Kanal
natural	coastline	eu	Itsasertz
natural	crater	eu	Crater
natural	fjord	eu	Fiordo
natural	geyser	eu	Geiser
natural	glacier	eu	Glaziar
natural	hill	eu	Muinoa
natural	island	eu	Irla
natural	mud	eu	Lohi
natural	peak	eu	Gailur
natural	point	eu	Puntu
natural	reef	eu	Arrezife
natural	river	eu	Ibai
natural	rock	eu	Arroka
natural	scree	eu	Harritza
natural	shoal	eu	Hondar-banku
natural	strait	eu	Itsasertza
natural	tree	eu	Zuhaitza
natural	valley	eu	Haran
natural	volcano	eu	Sumendi
natural	water	eu	Ura
natural	wood	eu	Baso
place	airport	eu	Aireportu
place	city	eu	Hiria
place	country	eu	Herrialdea
place	county	eu	Konderria
place	farm	eu	Baserria
place	hamlet	eu	Herrixka
place	house	eu	Etxe
place	houses	eu	Etxeak
place	island	eu	Irla
place	islet	eu	Uhartea
place	locality	eu	Lokalitate
place	municipality	eu	Udalerri
place	postcode	eu	Posta-kode
place	region	eu	Eskualde
place	sea	eu	Itsasoa
place	state	eu	Estatua
place	subdivision	eu	Subdibisio
place	suburb	eu	Aldiri
place	town	eu	Herria
place	unincorporated_area	eu	Elkartu Gabeko Gunea
place	village	eu	Herrixka
railway	construction	eu	Eraikitze-lanetan dagoen Trenbidea
railway	halt	eu	Tren Geralekua
railway	historic_station	eu	Tren Geltoki Historikoa
railway	light_rail	eu	Tren Arina
railway	monorail	eu	Monoraila
railway	platform	eu	Trenbide Plataforma
railway	station	eu	Tren Geltokia
railway	subway	eu	Metro geltoki
railway	subway_entrance	eu	Metro Sarbidea
railway	tram	eu	Tranbia
railway	tram_stop	eu	Tranbia geltoki
shop	art	eu	Arte-denda
shop	bakery	eu	Okindegi
shop	books	eu	Liburudenda
shop	butcher	eu	Harategi
shop	chemist	eu	Farmazia
shop	clothes	eu	Arropa denda
shop	computer	eu	Ordenagailu-denda
shop	confectionery	eu	Gozotegi
shop	electronics	eu	Elektronika-denda
shop	estate_agent	eu	Higiezinen agente
shop	fish	eu	Arrantza-denda
shop	florist	eu	Loradenda
shop	food	eu	Janari-denda
shop	furniture	eu	Altzari
shop	gallery	eu	Galeria
shop	gift	eu	Opari-denda
shop	greengrocer	eu	Barazki-saltzaile
shop	grocery	eu	Janaridenda
shop	hairdresser	eu	Ile-apaindegi
shop	hifi	eu	Hi-Fi
shop	insurance	eu	Aseguruak
shop	jewelry	eu	Bitxi-denda
shop	kiosk	eu	Kiosko
shop	laundry	eu	Garbitegi
shop	mall	eu	Merkataritza-gunea
shop	market	eu	Merkatu
shop	mobile_phone	eu	Mugikor-denda
shop	music	eu	Musika-denda
shop	newsagent	eu	Kioskoa
shop	optician	eu	Optika
shop	pet	eu	Animalia-denda
shop	photo	eu	Argazki-denda
shop	shoes	eu	Zapatadenda
shop	shopping_centre	eu	Merkatal Gunea
shop	sports	eu	Kirol denda
shop	supermarket	eu	Supermerkatu
shop	toys	eu	Jostailu Denda
shop	travel_agency	eu	Bidaia-agentzia
tourism	alpine_hut	eu	Aterpe alpinoa
tourism	attraction	eu	Atrakzio
tourism	bed_and_breakfast	eu	Ohe eta gosari (B&B)
tourism	cabin	eu	Kabina
tourism	camp_site	eu	Kanpin
tourism	chalet	eu	Txalet
tourism	guest_house	eu	Aterpe
tourism	hostel	eu	Ostatu
tourism	hotel	eu	Hotel
tourism	information	eu	Informazioa
tourism	motel	eu	Motel
tourism	museum	eu	Museoa
tourism	picnic_site	eu	Piknik-gune
tourism	theme_park	eu	Parke tematiko
tourism	valley	eu	Haran
tourism	viewpoint	eu	Behatoki
tourism	zoo	eu	Zoologiko
waterway	canal	eu	Kanal
waterway	dam	eu	Urtegia
waterway	ditch	eu	Lubakia
waterway	drain	eu	Isurbidea
waterway	rapids	eu	Ur-lasterrak
waterway	river	eu	Ibai
waterway	waterfall	eu	Ur-jauzi
waterway	weir	eu	Uharka
