building	bunker	sv	Bunker
building	chapel	sv	Kapell
building	church	sv	Kyrka
building	dormitory	sv	Studenthem
building	faculty	sv	Fakultetsbyggnad
building	farm	sv	Ekonomibyggnad
building	flats	sv	Lägenheter
building	garage	sv	Garage
building	hospital	sv	Sjukhusbyggnad
building	hotel	sv	Hotell
building	house	sv	Hus
building	industrial	sv	Industribyggnad
building	office	sv	Kontorsbyggnad
building	public	sv	Offentlig byggnad
building	school	sv	Skolbyggnad
building	shop	sv	Affär
building	stadium	sv	Stadium
building	store	sv	Affär
building	terrace	sv	Terass
building	tower	sv	Torn
building	train_station	sv	Järnvägsstation
building	university	sv	Universitetsbyggnad
highway	bridleway	sv	Ridstig
highway	bus_stop	sv	Busshållplats
highway	byway	sv	Omfartsväg
highway	construction	sv	Väg under konstruktion
highway	cycleway	sv	Cykelspår
highway	footway	sv	Gångväg
highway	ford	sv	Vadställe
highway	gate	sv	Grind
highway	living_street	sv	Gårdsgata
highway	motorway	sv	Motorväg
highway	motorway_junction	sv	Motorvägskorsning
highway	path	sv	Stig
highway	pedestrian	sv	Gångväg
highway	platform	sv	Perrong
highway	raceway	sv	Tävlingsbana
highway	residential	sv	Bostäder
highway	road	sv	Väg
highway	service	sv	Serviceväg
highway	steps	sv	Trappa
highway	trail	sv	Vandringsled
highway	unsurfaced	sv	Oasfalterad väg
historic	archaeological_site	sv	Arkeologisk plats
historic	battlefield	sv	Slagfält
historic	boundary_stone	sv	Gränssten
historic	building	sv	Byggnad
historic	castle	sv	Slott
historic	church	sv	Kyrka
historic	house	sv	Hus
historic	icon	sv	Ikon
historic	manor	sv	Herrgård
historic	memorial	sv	Minnesmärke
historic	mine	sv	Gruva
historic	monument	sv	Monument
historic	museum	sv	Museum
historic	ruins	sv	Ruin
historic	tower	sv	Torn
historic	wreck	sv	Vrak
landuse	allotments	sv	Kolonilotter
landuse	cemetery	sv	Begravningsplats
landuse	commercial	sv	Kommersiellt område
landuse	farm	sv	Bondgård
landuse	farmland	sv	Jordbruksmark
landuse	farmyard	sv	Gårdstun
landuse	forest	sv	Skog
landuse	grass	sv	Gräs
landuse	industrial	sv	Industriområde
landuse	landfill	sv	Soptipp
landuse	meadow	sv	Äng
landuse	military	sv	Militärområde
landuse	mine	sv	Gruva
landuse	mountain	sv	Berg
landuse	nature_reserve	sv	Naturreservat
landuse	park	sv	Park
landuse	piste	sv	Pist
landuse	plaza	sv	Torg
landuse	quarry	sv	Stenbrott
landuse	railway	sv	Järnväg
landuse	reservoir	sv	Reservoar
landuse	residential	sv	Bostadsområde
landuse	vineyard	sv	Vingård
landuse	wetland	sv	Våtmark
landuse	wood	sv	Skog
leisure	beach_resort	sv	Badort
leisure	common	sv	Allmänning
leisure	fishing	sv	Fiskevatten
leisure	garden	sv	Trädgård
leisure	golf_course	sv	Golfbana
leisure	ice_rink	sv	Isrink
leisure	marina	sv	Marina
leisure	miniature_golf	sv	Minigolf
leisure	nature_reserve	sv	Naturreservat
leisure	park	sv	Park
leisure	pitch	sv	Idrottsplan
leisure	playground	sv	Lekplats
leisure	recreation_ground	sv	Rekreationsområde
leisure	slipway	sv	Stapelbädd
leisure	sports_centre	sv	Sporthall
leisure	stadium	sv	Stadium
leisure	swimming_pool	sv	Simbassäng
leisure	track	sv	Löparbana
leisure	water_park	sv	Vattenpark
natural	bay	sv	Bukt
natural	beach	sv	Strand
natural	cape	sv	Udde
natural	cave_entrance	sv	Grottmynning
natural	channel	sv	Kanal
natural	cliff	sv	Klippa
natural	coastline	sv	Kustlinje
natural	crater	sv	Krater
natural	feature	sv	Funktioner
natural	fell	sv	Fjäll
natural	fjord	sv	Fjord
natural	geyser	sv	Gejser
natural	glacier	sv	Glaciär
natural	heath	sv	Ljunghed
natural	hill	sv	Kulle
natural	island	sv	Ö
natural	marsh	sv	Träsk
natural	moor	sv	Hed
natural	mud	sv	Lera
natural	peak	sv	Topp
natural	reef	sv	Rev
natural	ridge	sv	Bergskam
natural	river	sv	Flod
natural	rock	sv	Klippa
natural	scree	sv	Taluskon
natural	scrub	sv	Buskskog
natural	shoal	sv	Sandbank
natural	spring	sv	Källa
natural	strait	sv	Sund
natural	tree	sv	Träd
natural	valley	sv	Dal
natural	volcano	sv	Vulkan
natural	water	sv	Vatten
natural	wetland	sv	Våtmark
natural	wetlands	sv	Våtmark
natural	wood	sv	Skog
place	airport	sv	Flygplats
place	city	sv	Stad
place	country	sv	Land
place	county	sv	Län
place	farm	sv	Bondgård
place	hamlet	sv	By
place	house	sv	Hus
place	houses	sv	Hus
place	island	sv	Ö
place	islet	sv	Holme
place	locality	sv	Läge
place	moor	sv	Hed
place	municipality	sv	Kommun
place	postcode	sv	Postnummer
place	region	sv	Region
place	sea	sv	Hav
place	state	sv	Delstat
place	subdivision	sv	Underavdelning
place	suburb	sv	Förort
place	town	sv	Ort
place	unincorporated_area	sv	Kommunfritt område
place	village	sv	Mindre ort
railway	abandoned	sv	Övergiven järnväg
railway	construction	sv	Järnväg under anläggande
railway	disused	sv	Nedlagd järnväg
railway	disused_station	sv	Nedlagd järnvägsstation
railway	funicular	sv	Bergbana
railway	historic_station	sv	Historisk Järnvägsstation
railway	junction	sv	Järnvägsknutpunkt
railway	light_rail	sv	Spårvagn
railway	monorail	sv	Enspårsbana
railway	narrow_gauge	sv	Smalspårsjärnväg
railway	platform	sv	Tågperrong
railway	preserved	sv	Bevarad järnväg
railway	spur	sv	Sidospår
railway	station	sv	Tågstation
railway	subway	sv	Tunnelbanestation
railway	subway_entrance	sv	Tunnelbaneingång
railway	switch	sv	Järnvägsväxel
railway	tram	sv	Spårväg
railway	tram_stop	sv	Spårvagnshållplats
railway	yard	sv	Bangård
shop	art	sv	Konstaffär
shop	bakery	sv	Bageri
shop	beauty	sv	Skönhetssalong
shop	bicycle	sv	Cykelaffär
shop	books	sv	Bokhandel
shop	butcher	sv	Slaktare
shop	car	sv	Bilhandlare
shop	car_dealer	sv	Bilförsäljare
shop	car_parts	sv	Bildelar
shop	carpet	sv	Mattaffär
shop	car_repair	sv	Bilverkstad
shop	charity	sv	Välgörenhetsbutik
shop	chemist	sv	Apotek
shop	clothes	sv	Klädbutik
shop	computer	sv	Datorbutik
shop	confectionery	sv	Godisbutik
shop	convenience	sv	Närköp
shop	cosmetics	sv	Parfymeri
shop	department_store	sv	Varuhus
shop	drugstore	sv	Apotek
shop	dry_cleaning	sv	Kemtvätt
shop	electronics	sv	Elektronikbutik
shop	estate_agent	sv	Egendomsmäklare
shop	fashion	sv	Modebutik
shop	fish	sv	Fiskhandlare
shop	florist	sv	Blommor
shop	food	sv	Mataffär
shop	funeral_directors	sv	Begravningsbyrå
shop	furniture	sv	Möbler
shop	gallery	sv	Galleri
shop	gift	sv	Presentaffär
shop	greengrocer	sv	Grönsakshandlare
shop	grocery	sv	Livsmedelsbutik
shop	hairdresser	sv	Frisör
shop	hardware	sv	Järnhandel
shop	insurance	sv	Försäkring
shop	jewelry	sv	Guldsmed
shop	kiosk	sv	Kiosk
shop	laundry	sv	Tvättservice
shop	mall	sv	Köpcentrum
shop	market	sv	Marknad
shop	motorcycle	sv	Motorcykelhandlare
shop	music	sv	Musikaffär
shop	newsagent	sv	Tidningskiosk
shop	optician	sv	Optiker
shop	pet	sv	Djuraffär
shop	photo	sv	Fotoaffär
shop	salon	sv	Salong
shop	shoes	sv	Skoaffär
shop	supermarket	sv	Snabbköp
shop	toys	sv	Leksaksaffär
shop	travel_agency	sv	Resebyrå
shop	video	sv	Videobutik
tourism	alpine_hut	sv	Fjällbod
tourism	artwork	sv	Konstverk
tourism	attraction	sv	Attraktion
tourism	bed_and_breakfast	sv	Bad and breakfast
tourism	cabin	sv	Stuga
tourism	camp_site	sv	Campingplats
tourism	caravan_site	sv	Husvagnsuppställningsplats
tourism	chalet	sv	Stuga
tourism	guest_house	sv	Gäststuga
tourism	hostel	sv	Vandrarhem
tourism	hotel	sv	Hotell
tourism	information	sv	Turistinformation
tourism	lean_to	sv	Skjul
tourism	motel	sv	Motell
tourism	museum	sv	Museum
tourism	picnic_site	sv	Picknickplats
tourism	theme_park	sv	Nöjespark
tourism	valley	sv	Dal
tourism	viewpoint	sv	Utsiktspunkt
tourism	zoo	sv	Djurpark
waterway	boatyard	sv	Båtvarv
waterway	canal	sv	Kanal
waterway	dam	sv	Damm
waterway	ditch	sv	Dike
waterway	dock	sv	Docka
waterway	drain	sv	Avlopp
waterway	lock	sv	Sluss
waterway	lock_gate	sv	Slussport
waterway	mineral_spring	sv	Mineralvattenskälla
waterway	mooring	sv	Förtöjning
waterway	river	sv	Älv
waterway	riverbank	sv	Älvbank
waterway	stream	sv	Ström
waterway	waterfall	sv	Vattenfall
waterway	weir	sv	Överfallsvärn
