amenity	telephone	ja	公衆電話
amenity	theatre	ja	劇場
amenity	toilets	ja	トイレ
amenity	townhall	ja	市庁舎
amenity	university	ja	大学
amenity	vending_machine	ja	自動販売機
amenity	veterinary	ja	獣医外科
amenity	wifi	ja	WiFiアクセスポイント
amenity	youth_centre	ja	青少年センター
boundary	administrative	ja	行政境界
building	chapel	ja	礼拝堂
building	church	ja	教会
building	city_hall	ja	市役所
building	commercial	ja	商業ビル
building	dormitory	ja	寮
building	entrance	ja	ビル入口
building	flats	ja	アパート
building	garage	ja	車庫
building	hall	ja	ホール
building	hospital	ja	病院
building	hotel	ja	ホテル
building	house	ja	住宅
building	industrial	ja	工業ビル
building	office	ja	オフィスビル
building	public	ja	公共建築物
building	school	ja	校舎
building	shop	ja	店舗
building	stadium	ja	球技場
building	store	ja	店舗
building	terrace	ja	テラス
building	tower	ja	塔
building	train_station	ja	鉄道駅
highway	bus_stop	ja	バス停
highway	byway	ja	路地
highway	cycleway	ja	自転車道
highway	footway	ja	歩道
highway	ford	ja	砦
highway	gate	ja	門
highway	motorway_junction	ja	高速道路ジャンクション
highway	platform	ja	プラットフォーム
highway	road	ja	道路
highway	steps	ja	階段
highway	trunk	ja	国道
historic	battlefield	ja	戦場
historic	boundary_stone	ja	境界石
historic	building	ja	ビル
historic	castle	ja	城
historic	church	ja	教会
historic	house	ja	住宅
historic	icon	ja	アイコン
historic	manor	ja	荘園
historic	memorial	ja	記念碑
historic	mine	ja	鉱山
historic	museum	ja	博物館
historic	ruins	ja	廃墟
historic	tower	ja	塔
historic	wreck	ja	沈没船
landuse	allotments	ja	家庭菜園
landuse	cemetery	ja	墓地
landuse	commercial	ja	商業地域
landuse	construction	ja	工事中
landuse	farmland	ja	農地
landuse	landfill	ja	埋め立て地
landuse	meadow	ja	牧草地
landuse	military	ja	軍用地域
landuse	mountain	ja	山
landuse	park	ja	公園
landuse	plaza	ja	広場
landuse	quarry	ja	採石場
landuse	railway	ja	鉄道
landuse	reservoir	ja	貯水池
landuse	residential	ja	住宅街
landuse	vineyard	ja	Vineyard
landuse	wetland	ja	湿地帯
leisure	beach_resort	ja	ビーチリゾート
leisure	common	ja	共有地
leisure	fishing	ja	釣り場
leisure	garden	ja	庭園
leisure	golf_course	ja	ゴルフ場
leisure	ice_rink	ja	スケート場
leisure	marina	ja	マリーナ
leisure	miniature_golf	ja	ミニチュアゴルフ
leisure	nature_reserve	ja	自然保護区
leisure	park	ja	公園
leisure	pitch	ja	運動場
leisure	playground	ja	遊び場
leisure	slipway	ja	造船台
leisure	sports_centre	ja	スポーツセンター
leisure	stadium	ja	スタジアム
leisure	swimming_pool	ja	水泳用プール
leisure	track	ja	陸上競技用トラック
natural	bay	ja	入り江
natural	beach	ja	砂浜
natural	cape	ja	岬
natural	cave_entrance	ja	洞窟入口
natural	channel	ja	水路
natural	cliff	ja	崖
natural	coastline	ja	海岸線
natural	crater	ja	クレーター
natural	feature	ja	地物
natural	fjord	ja	フィヨルド
natural	geyser	ja	間欠泉
natural	glacier	ja	氷河
natural	heath	ja	荒れ地
natural	hill	ja	丘陵
natural	island	ja	島
natural	land	ja	陸地
natural	marsh	ja	沼地
natural	moor	ja	沼地
natural	mud	ja	泥
natural	peak	ja	山頂
natural	point	ja	点
natural	reef	ja	砂州
natural	ridge	ja	海嶺
natural	river	ja	河川
natural	rock	ja	岩場
natural	scree	ja	がれ場
natural	scrub	ja	低木林
natural	shoal	ja	浅瀬
natural	spring	ja	泉
natural	strait	ja	海峡
natural	tree	ja	木
natural	valley	ja	谷
natural	volcano	ja	噴火口
natural	water	ja	湖水
natural	wetland	ja	湿地帯
natural	wetlands	ja	湿原
natural	wood	ja	森林
place	airport	ja	空港
place	city	ja	市
place	country	ja	国
place	county	ja	郡
place	farm	ja	牧場
place	hamlet	ja	村
place	house	ja	住宅
place	houses	ja	住宅地
place	island	ja	島
place	islet	ja	小島
place	locality	ja	地域
place	moor	ja	沼地
place	municipality	ja	市町村
place	postcode	ja	Postcode
place	region	ja	地域
place	sea	ja	海
place	state	ja	都道府県・州
place	subdivision	ja	区分
place	suburb	ja	郊外
place	town	ja	町
place	village	ja	村
railway	disused	ja	廃線跡
railway	funicular	ja	ケーブル鉄道
railway	halt	ja	列車停止
railway	level_crossing	ja	踏切
railway	light_rail	ja	ライトレール
railway	monorail	ja	モノレール
railway	narrow_gauge	ja	狭軌鉄道
railway	platform	ja	鉄道プラットフォーム
railway	station	ja	鉄道駅
railway	subway	ja	地下鉄駅
railway	subway_entrance	ja	地下鉄駅入口
railway	tram	ja	路面軌道
railway	tram_stop	ja	トラム停留所
shop	bakery	ja	パン屋
shop	beauty	ja	美容室
shop	beverages	ja	飲料ショップ
shop	bicycle	ja	自転車販売店
shop	car	ja	自動車販売店
shop	clothes	ja	洋服店
shop	cosmetics	ja	化粧品販売店
shop	department_store	ja	デパート
shop	dry_cleaning	ja	クリーニング
shop	electronics	ja	電気製品販売店
shop	fish	ja	鮮魚販売店
shop	florist	ja	花屋
shop	food	ja	食品販売店
shop	gallery	ja	ギャラリー
shop	general	ja	雑貨屋
shop	greengrocer	ja	八百屋
shop	insurance	ja	保険
shop	jewelry	ja	宝石店
shop	laundry	ja	ランドリー
shop	newsagent	ja	新聞販売店
shop	organic	ja	有機食材店
shop	outdoor	ja	アウトドアショップ
shop	pet	ja	ペットショップ
shop	shopping_centre	ja	ショッピングセンター
shop	toys	ja	玩具店
tourism	artwork	ja	芸術作品
tourism	camp_site	ja	キャンプ場
tourism	hotel	ja	ホテル
tourism	information	ja	案内所
tourism	museum	ja	博物館
tourism	theme_park	ja	テーマパーク
tourism	valley	ja	谷
tourism	zoo	ja	動物園
waterway	boatyard	ja	ボートヤード
waterway	canal	ja	運河
waterway	dam	ja	ダム
waterway	dock	ja	埠頭
waterway	lock	ja	岩場
waterway	lock_gate	ja	水門
waterway	river	ja	河川
waterway	riverbank	ja	川岸
waterway	stream	ja	小川
waterway	waterfall	ja	滝
waterway	water_point	ja	給水所
