highway	pedestrian	gl	Camiño peonil
highway	platform	gl	Plataforma
highway	primary	gl	Estrada principal
highway	primary_link	gl	Estrada principal
highway	raceway	gl	Circuíto
highway	residential	gl	Residencial
highway	road	gl	Estrada
highway	secondary	gl	Estrada secundaria
highway	secondary_link	gl	Estrada secundaria
highway	service	gl	Estrada de servizo
highway	services	gl	Área de servizo
highway	steps	gl	Chanzos
highway	stile	gl	Escada
highway	tertiary	gl	Estrada terciaria
highway	track	gl	Pista
highway	trail	gl	Pista
highway	trunk	gl	Estrada nacional
highway	trunk_link	gl	Estrada nacional
highway	unclassified	gl	Estrada sen clasificar
highway	unsurfaced	gl	Estrada non pavimentada
historic	archaeological_site	gl	Xacemento arqueolóxico
historic	battlefield	gl	Campo de batalla
historic	boundary_stone	gl	Marco
historic	building	gl	Construción
historic	castle	gl	Castelo
historic	church	gl	Igrexa
historic	house	gl	Casa
historic	icon	gl	Icona
historic	manor	gl	Casa señorial
historic	memorial	gl	Memorial
historic	mine	gl	Mina
historic	monument	gl	Monumento
historic	museum	gl	Museo
historic	ruins	gl	Ruínas
historic	tower	gl	Torre
historic	wayside_cross	gl	Cruce de camiños
historic	wayside_shrine	gl	Santuario no camiño
historic	wreck	gl	Pecio
landuse	allotments	gl	Hortas
landuse	basin	gl	Cunca
landuse	brownfield	gl	Terreo baldío
landuse	cemetery	gl	Cemiterio
landuse	commercial	gl	Zona comercial
landuse	conservation	gl	Conservación
landuse	construction	gl	Construción
landuse	farm	gl	Granxa
landuse	farmland	gl	Terra de labranza
landuse	farmyard	gl	Curral
landuse	forest	gl	Bosque
landuse	grass	gl	Herba
landuse	greenfield	gl	Terreo verde
landuse	industrial	gl	Zona industrial
landuse	landfill	gl	Recheo
landuse	meadow	gl	Pradaría
landuse	military	gl	Zona militar
landuse	mine	gl	Mina
landuse	mountain	gl	Montaña
landuse	nature_reserve	gl	Reserva natural
landuse	park	gl	Parque
landuse	piste	gl	Pista
landuse	plaza	gl	Praza
landuse	quarry	gl	Canteira
landuse	railway	gl	Ferrocarril
landuse	recreation_ground	gl	Área recreativa
landuse	reservoir	gl	Encoro
landuse	residential	gl	Zona residencial
landuse	retail	gl	Zona comercial
landuse	village_green	gl	Parque municipal
landuse	vineyard	gl	Viñedo
landuse	wetland	gl	Pantano
landuse	wood	gl	Madeira
leisure	beach_resort	gl	Balneario
leisure	common	gl	Terreo común
leisure	fishing	gl	Área de pesca
leisure	garden	gl	Xardín
leisure	golf_course	gl	Campo de golf
leisure	ice_rink	gl	Pista de patinaxe sobre xeo
leisure	marina	gl	Porto deportivo
leisure	miniature_golf	gl	Minigolf
leisure	nature_reserve	gl	Reserva natural
leisure	park	gl	Parque
leisure	pitch	gl	Cancha deportiva
leisure	playground	gl	Patio de recreo
leisure	recreation_ground	gl	Área recreativa
leisure	slipway	gl	Varadoiro
leisure	sports_centre	gl	Centro deportivo
leisure	stadium	gl	Estadio
leisure	swimming_pool	gl	Piscina
leisure	track	gl	Pista de carreiras
leisure	water_park	gl	Parque acuático
natural	bay	gl	Baía
natural	beach	gl	Praia
natural	cape	gl	Cabo
natural	cave_entrance	gl	Entrada de cova
natural	channel	gl	Canal
natural	cliff	gl	Cantil
natural	coastline	gl	Litoral
natural	crater	gl	Cráter
natural	feature	gl	Elemento
natural	fell	gl	Brañal
natural	fjord	gl	Fiorde
natural	geyser	gl	Géiser
natural	glacier	gl	Glaciar
natural	heath	gl	Breixeira
natural	hill	gl	Outeiro
natural	island	gl	Illa
natural	land	gl	Terra
natural	marsh	gl	Marisma
natural	moor	gl	Páramo
natural	mud	gl	Lama
natural	peak	gl	Pico
natural	point	gl	Punto
natural	reef	gl	Arrecife
natural	ridge	gl	Crista
natural	river	gl	Río
natural	rock	gl	Rocha
natural	scree	gl	Pedregal
natural	scrub	gl	Matogueira
natural	shoal	gl	Cardume
natural	spring	gl	Primavera
natural	strait	gl	Estreito
natural	tree	gl	Árbore
natural	valley	gl	Val
natural	volcano	gl	Volcán
natural	water	gl	Auga
natural	wetland	gl	Pantano
natural	wetlands	gl	Pantano
natural	wood	gl	Bosque
place	airport	gl	Aeroporto
place	city	gl	Cidade
place	country	gl	País
place	county	gl	Condado
place	farm	gl	Granxa
place	hamlet	gl	Aldea
place	house	gl	Casa
place	houses	gl	Casas
place	island	gl	Illa
place	islet	gl	Illote
place	locality	gl	Localidade
place	moor	gl	Páramo
place	municipality	gl	Municipio
place	postcode	gl	Código postal
place	region	gl	Rexión
place	sea	gl	Mar
place	state	gl	Estado/Provincia
place	subdivision	gl	Subdivisión
place	suburb	gl	Barrio
place	town	gl	Cidade
place	unincorporated_area	gl	Área non incorporada
place	village	gl	Vila
railway	abandoned	gl	Vía de tren abandonada
railway	construction	gl	Vía ferroviaria en construción
railway	disused	gl	Vía ferroviaria en desuso
railway	disused_station	gl	Estación de trens en desuso
railway	funicular	gl	Vía de funicular
railway	halt	gl	Parada de trens
railway	historic_station	gl	Estación de trens histórica
railway	junction	gl	Unión de vías ferroviarias
railway	level_crossing	gl	Paso a nivel
railway	light_rail	gl	Metro lixeiro
railway	monorail	gl	Monorraíl
railway	narrow_gauge	gl	Vía ferroviaria estreita
railway	platform	gl	Plataforma ferroviaria
railway	preserved	gl	Vía ferroviaria conservada
railway	spur	gl	Vía ramificada
railway	station	gl	Estación de ferrocarril
railway	subway	gl	Estación de metro
railway	subway_entrance	gl	Boca de metro
railway	switch	gl	Puntos de cambio de vía
railway	tram	gl	Vía de tranvías
railway	tram_stop	gl	Parada de tranvías
railway	yard	gl	Estación de clasificación
shop	alcohol	gl	Tenda de licores
shop	apparel	gl	Tenda de roupa
shop	art	gl	Tenda de arte
shop	bakery	gl	Panadaría
shop	beauty	gl	Tenda de produtos de beleza
shop	beverages	gl	Tenda de bebidas
shop	bicycle	gl	Tenda de bicicletas
shop	books	gl	Libraría
shop	butcher	gl	Carnizaría
shop	car	gl	Concesionario
shop	car_dealer	gl	Concesionario de automóbiles
shop	car_parts	gl	Recambios de automóbil
shop	carpet	gl	Tenda de alfombras
shop	car_repair	gl	Taller mecánico
shop	charity	gl	Tenda benéfica
shop	chemist	gl	Farmacia
shop	clothes	gl	Tenda de roupa
shop	computer	gl	Tenda informática
shop	confectionery	gl	Pastelaría
shop	convenience	gl	Tenda 24 horas
shop	copyshop	gl	Tenda de fotocopias
shop	cosmetics	gl	Tenda de cosméticos
shop	department_store	gl	Gran almacén
shop	discount	gl	Tenda de descontos
shop	doityourself	gl	Tenda de bricolaxe
shop	drugstore	gl	Farmacia
shop	dry_cleaning	gl	Limpeza en seco
shop	electronics	gl	Tenda de electrónica
shop	estate_agent	gl	Axencia inmobiliaria
shop	farm	gl	Tenda de produtos agrícolas
shop	fashion	gl	Tenda de moda
shop	fish	gl	Peixaría
shop	florist	gl	Floraría
shop	food	gl	Tenda de alimentación
shop	funeral_directors	gl	Tanatorio
shop	furniture	gl	Mobiliario
shop	gallery	gl	Galería
shop	garden_centre	gl	Centro de xardinaría
shop	general	gl	Tenda de ultramarinos
shop	gift	gl	Tenda de agasallos
shop	greengrocer	gl	Froitaría
shop	grocery	gl	Tenda de alimentación
shop	hairdresser	gl	Perrucaría
shop	hardware	gl	Ferraxaría
shop	hifi	gl	Hi-Fi
shop	insurance	gl	Aseguradora
shop	jewelry	gl	Xoiaría
shop	kiosk	gl	Quiosco
shop	laundry	gl	Lavandaría
shop	mall	gl	Centro comercial
shop	market	gl	Mercado
shop	mobile_phone	gl	Tenda de telefonía móbil
shop	motorcycle	gl	Tenda de motocicletas
shop	music	gl	Tenda de música
shop	newsagent	gl	Quiosco
shop	optician	gl	Oftalmólogo
shop	organic	gl	Tenda de alimentos orgánicos
shop	outdoor	gl	Tenda de deportes ao aire libre
shop	pet	gl	Tenda de mascotas
shop	photo	gl	Tenda de fotografía
shop	salon	gl	Salón de beleza
shop	shoes	gl	Zapataría
shop	shopping_centre	gl	Centro comercial
shop	sports	gl	Tenda de deportes
shop	stationery	gl	Papelaría
shop	supermarket	gl	Supermercado
shop	toys	gl	Xoguetaría
shop	travel_agency	gl	Axencia de viaxes
shop	video	gl	Tenda de vídeos
shop	wine	gl	Tenda de licores
tourism	alpine_hut	gl	Cabana alpina
tourism	artwork	gl	Obra de arte
tourism	attraction	gl	Atracción
tourism	bed_and_breakfast	gl	Cama e almorzo
tourism	cabin	gl	Cabana
tourism	camp_site	gl	Campamento
tourism	caravan_site	gl	Sitio de caravanas
tourism	chalet	gl	Chalé
tourism	guest_house	gl	Albergue
tourism	hostel	gl	Hostal
tourism	hotel	gl	Hotel
tourism	information	gl	Información
tourism	lean_to	gl	Caseta
tourism	motel	gl	Motel
tourism	museum	gl	Museo
tourism	picnic_site	gl	Sitio de pícnic
tourism	theme_park	gl	Parque temático
tourism	valley	gl	Val
tourism	viewpoint	gl	Miradoiro
tourism	zoo	gl	Zoolóxico
waterway	boatyard	gl	Estaleiro
waterway	canal	gl	Canal
waterway	connector	gl	Conexión de vía de auga
waterway	dam	gl	Encoro
waterway	derelict_canal	gl	Canal abandonado
waterway	ditch	gl	Cuneta
waterway	dock	gl	Peirao
waterway	drain	gl	Sumidoiro
waterway	lock	gl	Esclusa
waterway	lock_gate	gl	Esclusa
waterway	mineral_spring	gl	Fonte mineral
waterway	mooring	gl	Atraque
waterway	rapids	gl	Rápidos
waterway	river	gl	Río
waterway	riverbank	gl	Beira do río
waterway	stream	gl	Arroio
waterway	wadi	gl	Uadi
waterway	waterfall	gl	Fervenza
waterway	water_point	gl	Punto de auga
waterway	weir	gl	Vaira
