shop	estate_agent	tl	Ahente ng Lupain
shop	farm	tl	Tindahang Pambukid
shop	fashion	tl	Tindahan ng Moda
shop	fish	tl	Tindahan ng Isda
shop	florist	tl	Nagtitinda ng Bulaklak
shop	food	tl	Tindahan ng Pagkain
shop	funeral_directors	tl	Mga Direktor ng Punerarya
shop	furniture	tl	Muwebles
shop	gallery	tl	Galeriya
shop	garden_centre	tl	Lunduyang Halamanan
shop	general	tl	Tindahang Panglahat
shop	gift	tl	Tindahan ng Regalo
shop	greengrocer	tl	Tagapagtinda ng Prutas at Gulay
shop	grocery	tl	Tindahan ng Groserya
shop	hairdresser	tl	Tagapag-ayos ng Buhok
shop	hardware	tl	Tindahan ng Hardwer
shop	hifi	tl	Hi-Fi
shop	insurance	tl	Seguro
shop	jewelry	tl	Tindahan ng Alahas
shop	kiosk	tl	Tindahan ng Kubol
shop	laundry	tl	Labahan
shop	mall	tl	Pasyalang Pangmadla
shop	market	tl	Pamilihan
shop	mobile_phone	tl	Tindahan ng Teleponong Selular
shop	motorcycle	tl	Tindahan ng Motorsiklo
shop	music	tl	Tindahan ng Tugtugin
shop	newsagent	tl	Ahente ng Balita
shop	optician	tl	Optiko
shop	organic	tl	Tindahan ng Pagkaing Organiko
shop	outdoor	tl	Tindahang Panlabas
shop	pet	tl	Tindahan ng Alagang Hayop
shop	photo	tl	Tindahan ng Litrato
shop	salon	tl	Salon
shop	shoes	tl	Tindahan ng Sapatos
shop	shopping_centre	tl	Lunduyang Pamilihan
shop	sports	tl	Tindahang Pampalakasan
shop	stationery	tl	Tindahan ng Papel
shop	supermarket	tl	Malaking Pamilihan
shop	toys	tl	Tindahan ng Laruan
shop	travel_agency	tl	Ahensiya ng Paglalakbay
shop	video	tl	Tindahan ng Bidyo
shop	wine	tl	Wala sa Lisensiya
tourism	alpine_hut	tl	Kubong Pambundok
tourism	artwork	tl	Likhang Sining
tourism	attraction	tl	Pang-akit
tourism	bed_and_breakfast	tl	Kama at Almusal
tourism	cabin	tl	Dampa
tourism	camp_site	tl	Pook ng Kampo
tourism	caravan_site	tl	Lugar ng Karabana
tourism	chalet	tl	Kubo ng Pastol
tourism	guest_house	tl	Bahay na Pampanauhin
tourism	hostel	tl	Hostel
tourism	hotel	tl	Otel
tourism	information	tl	Kabatiran
tourism	lean_to	tl	Sibi
tourism	motel	tl	Motel
tourism	museum	tl	Museo
tourism	picnic_site	tl	Pook na Pampiknik
tourism	theme_park	tl	Liwasang may Tema
tourism	valley	tl	Lambak
tourism	viewpoint	tl	Tuldok ng pananaw
tourism	zoo	tl	Hayupan
waterway	boatyard	tl	Bakuran ng bangka
waterway	canal	tl	Paralanan
waterway	connector	tl	Pandugtong sa Daanan ng Tubig
waterway	dam	tl	Saplad
waterway	derelict_canal	tl	Pinabayaang Paralanan
waterway	ditch	tl	Bambang
waterway	dock	tl	Pantalan
waterway	drain	tl	Limasan
waterway	lock	tl	Kandado
waterway	lock_gate	tl	Tarangkahan ng Kandado
waterway	mineral_spring	tl	Balong na Mineral
waterway	mooring	tl	Pugalan
waterway	rapids	tl	Mga lagaslasan
waterway	river	tl	Ilog
waterway	riverbank	tl	Pampang ng Ilog
waterway	stream	tl	Batis
waterway	wadi	tl	Tuyot na Ilog
waterway	waterfall	tl	Talon
waterway	water_point	tl	Tuldok ng Tubigan
waterway	weir	tl	Pilapil
