natural	shoal	cs	Mělčina
natural	spring	cs	Pramen
natural	strait	cs	Úžina
natural	tree	cs	Strom
natural	valley	cs	Údolí
natural	volcano	cs	Sopka
natural	water	cs	Vodní plocha
natural	wetland	cs	Mokřad
natural	wetlands	cs	Mokřad
natural	wood	cs	Neudržovaný les
place	airport	cs	Letiště
place	city	cs	Velkoměsto
place	country	cs	Stát
place	county	cs	Hrabství
place	farm	cs	Farma
place	hamlet	cs	Osada
place	house	cs	Dům
place	houses	cs	Budovy
place	island	cs	Ostrov
place	islet	cs	Ostrůvek
place	locality	cs	Oblast
place	moor	cs	Bažina
place	municipality	cs	Obecní úřad
place	postcode	cs	PSČ
place	region	cs	Region
place	sea	cs	Moře
place	state	cs	Stát
place	subdivision	cs	Parcely
place	suburb	cs	Městská část
place	town	cs	Město
place	unincorporated_area	cs	Nezařazená oblast
place	village	cs	Vesnice
railway	abandoned	cs	Zrušená železniční trať
railway	construction	cs	Železnice ve výstavbě
railway	disused	cs	Nepoužívaná železniční trať
railway	disused_station	cs	Nepoužívaná železniční stanice
railway	funicular	cs	Lanová dráha
railway	halt	cs	Železniční zastávka
railway	historic_station	cs	Nádraží historické železnice
railway	junction	cs	Kolejové rozvětvení
railway	level_crossing	cs	Železniční přejezd
railway	light_rail	cs	Rychlodráha
railway	monorail	cs	Monorail
railway	narrow_gauge	cs	Úzkorozchodná dráha
railway	platform	cs	Železniční nástupiště
railway	preserved	cs	Historická železnice
railway	spur	cs	Železniční vlečka
railway	station	cs	Železniční stanice
railway	subway	cs	Stanice metra
railway	subway_entrance	cs	Vstup do metra
railway	switch	cs	Výhybka
railway	tram	cs	Tramvajová trať
railway	tram_stop	cs	Tramvajová zastávka
railway	yard	cs	Přednádraží
shop	alcohol	cs	Prodej alkoholu
shop	apparel	cs	Prodej oděvů
shop	art	cs	Prodej umění
shop	bakery	cs	Pekařství
shop	beauty	cs	Salón krásy
shop	beverages	cs	Prodej nápojů
shop	bicycle	cs	Cykloobchod
shop	books	cs	Knihkupectví
shop	butcher	cs	Řeznictví
shop	car	cs	Prodej automobilů
shop	car_dealer	cs	Prodej automobilů
shop	car_parts	cs	Prodej autodílů
shop	carpet	cs	Obchod s koberci
shop	car_repair	cs	Autoservis
shop	charity	cs	Charitativní obchod
shop	chemist	cs	Drogerie
shop	clothes	cs	Prodej oděvů
shop	computer	cs	Prodej počítačů
shop	confectionery	cs	Cukrárna
shop	convenience	cs	Smíšené zboží
shop	copyshop	cs	Copycentrum
shop	cosmetics	cs	Parfumerie
shop	department_store	cs	Obchodní dům
shop	discount	cs	Diskontní prodejna
shop	doityourself	cs	Obchod pro kutily
shop	drugstore	cs	Lékárna
shop	dry_cleaning	cs	Chemická čistírna
shop	electronics	cs	Prodej elektroniky
shop	estate_agent	cs	Realitní kancelář
shop	farm	cs	Prodej zemědělských výrobků
shop	fashion	cs	Módní salón
shop	fish	cs	Rybárna
shop	florist	cs	Květinářství
shop	food	cs	Potraviny
shop	funeral_directors	cs	Pohřební služba
shop	furniture	cs	Prodej nábytku
shop	gallery	cs	Galerie
shop	garden_centre	cs	Zahradnictví
shop	general	cs	Smíšení zboží
shop	gift	cs	Dárkové zboží, suvenýry
shop	greengrocer	cs	Ovoce–zelenina
shop	grocery	cs	Prodej potravin
shop	hairdresser	cs	Kadeřnictví
shop	hardware	cs	Železářství
shop	hifi	cs	Prodej Hi-Fi elektroniky
shop	insurance	cs	Pojišťovna
shop	jewelry	cs	Klenotnictví
shop	kiosk	cs	Kiosek
shop	laundry	cs	Prádelna
shop	mall	cs	Nákupní centrum
shop	market	cs	Obchod
shop	mobile_phone	cs	Prodej mobilních telefonů
shop	motorcycle	cs	Prodej motocyklů
shop	music	cs	Prodej hudby
shop	newsagent	cs	Novinový stánek
shop	optician	cs	Oční optika
shop	organic	cs	Prodej biopotravin
shop	outdoor	cs	Outdoorový obchod
shop	pet	cs	Prodejna pro chovatele
shop	photo	cs	Prodejna foto
shop	salon	cs	Salón
shop	shoes	cs	Obuvnictví
shop	shopping_centre	cs	Nákupní centrum
shop	sports	cs	Prodejna pro sportovce
shop	stationery	cs	Papírnictví
shop	supermarket	cs	Supermarket
shop	toys	cs	Hračkářství
shop	travel_agency	cs	Cestovní kancelář
shop	video	cs	Videopůjčovna, prodej DVD
shop	wine	cs	Vinárna
tourism	alpine_hut	cs	Vysokohorská chata
tourism	artwork	cs	Umělecké dílo
tourism	attraction	cs	Turistická atrakce
tourism	bed_and_breakfast	cs	Ubytování Bed & Breakfast
tourism	cabin	cs	Chatka
tourism	camp_site	cs	Tábořiště, kemp
tourism	caravan_site	cs	Autokemping
tourism	chalet	cs	Chalupa
tourism	guest_house	cs	Penzion
tourism	hostel	cs	Hostel
tourism	hotel	cs	Hotel
tourism	information	cs	Turistické informace
tourism	lean_to	cs	Přístřešek
tourism	motel	cs	Motel
tourism	museum	cs	Muzeum
tourism	picnic_site	cs	Piknikové místo
tourism	theme_park	cs	Zábavní park
tourism	valley	cs	Údolí
tourism	viewpoint	cs	Místo s dobrým výhledem
tourism	zoo	cs	Zoo
waterway	boatyard	cs	Loděnice
waterway	canal	cs	Kanál
waterway	connector	cs	Propojení vodních cest
waterway	dam	cs	Přehrada
waterway	derelict_canal	cs	Opuštěný kanál
waterway	ditch	cs	Meliorační kanál
waterway	dock	cs	Dok
waterway	drain	cs	Odvodňovací kanál
waterway	lock	cs	Zdymadlo
waterway	lock_gate	cs	Vrata plavební komory
waterway	mineral_spring	cs	Minerální pramen
waterway	mooring	cs	Kotviště
waterway	rapids	cs	Peřeje
waterway	river	cs	Řeka
waterway	riverbank	cs	Břeh řeky
waterway	stream	cs	Potok
waterway	wadi	cs	Vádí
waterway	waterfall	cs	Vodopád
waterway	water_point	cs	Vodní bod
waterway	weir	cs	Jez
