natural	water	et	Vesi
natural	wetland	et	Märgala
natural	wetlands	et	Soo
natural	wood	et	Mets
place	airport	et	lennujaam
place	city	et	Linn
place	country	et	riik
place	county	et	Maakond
place	farm	et	talu
place	house	et	maja
place	houses	et	Majad
place	island	et	Saar
place	islet	et	Saareke
place	moor	et	Raba
place	municipality	et	Vald
place	postcode	et	Sihtnumber
place	sea	et	meri
place	state	et	Osariik
place	town	et	Linn
place	village	et	Küla
railway	halt	et	Rongipeatus
railway	junction	et	Raudtee ülekäigukoht
railway	level_crossing	et	Raudtee ülesõidukoht
railway	narrow_gauge	et	Kitsarööpmeline raudtee
railway	platform	et	Raudteeperroon
railway	station	et	Raudteejaam
railway	subway	et	Metroojaam
railway	tram	et	Trammitee
railway	tram_stop	et	Trammipeatus
shop	bicycle	et	Rattapood
shop	books	et	Raamatupood
shop	butcher	et	Lihunik
shop	carpet	et	Vaibakauplus
shop	car_repair	et	Autoparandus
shop	clothes	et	Riidepood
shop	computer	et	Arvutikauplus
shop	cosmetics	et	Kosmeetikapood
shop	drugstore	et	Apteek
shop	dry_cleaning	et	Keemiline puhastus
shop	fish	et	Kalapood
shop	florist	et	Lillepood
shop	food	et	Toidupood
shop	furniture	et	Mööbel
shop	gallery	et	Galerii
shop	garden_centre	et	Aianduskeskus
shop	hairdresser	et	Juuksur
shop	insurance	et	Kindlustus
shop	jewelry	et	Juveelipood
shop	kiosk	et	Kiosk
shop	mobile_phone	et	Mobiiltelefonide pood
shop	music	et	Muusikapood
shop	pet	et	Lemmikloomapood
shop	shoes	et	Kingapood
shop	sports	et	Spordipood
shop	supermarket	et	Supermarket
shop	toys	et	Mänguasjapood
shop	travel_agency	et	Reisiagentuur
tourism	alpine_hut	et	Alpimaja
tourism	attraction	et	Turismiatraktsioon
tourism	camp_site	et	Laagriplats
tourism	guest_house	et	külalistemaja
tourism	hostel	et	Hostel
tourism	hotel	et	Hotell
tourism	information	et	informatsioon
tourism	motel	et	motell
tourism	museum	et	muuseum
tourism	picnic_site	et	piknikuplats
tourism	theme_park	et	Teemapark
tourism	zoo	et	Loomaaed
waterway	canal	et	Kanal
waterway	dam	et	Tamm
waterway	ditch	et	Kraav
waterway	river	et	Jõgi
waterway	riverbank	et	Jõekallas
waterway	stream	et	Oja
waterway	waterfall	et	Kosk
